size,backend,mode,time
2000,numpy,native,0.3316670519610246
2000,numpy,emulated,0.5245897819598516
2000,jax,native,0.02358395606279373
2000,jax,emulated,0.18953011060754457
2000,torch,native,0.02525998776157697
2000,torch,emulated,0.05057333782315254
4000,numpy,native,0.35320257768034935
4000,numpy,emulated,0.8924330075581869
4000,jax,native,0.07193395371238391
4000,jax,emulated,0.2365801309545835
4000,torch,native,0.12275765215357144
4000,torch,emulated,0.16033796345194182
6000,numpy,native,0.5444514652093252
6000,numpy,emulated,1.6758680989344914
6000,jax,native,0.1359098988274733
6000,jax,emulated,0.26091022913654643
6000,torch,native,0.28360140944520634
6000,torch,emulated,0.3227251519759496
8000,numpy,native,1.215025182813406
8000,numpy,emulated,2.8622006165484586
8000,jax,native,0.21020301058888435
8000,jax,emulated,0.3306944395105044
8000,torch,native,0.5501652583479881
8000,torch,emulated,0.5936628927787145
